VPN,GE01,GE03,GE04,AS01_01,AS01_02,AS02_01,AS02_02,AN01_01,AN01_02,FB01_01,FB01_02,FB02_01,FB02_02,GE05,GE06_01
VPN 1, 55-59, divers m möchte ich nicht mitteilen,1,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer
VPN 2, 25-29,Weiblich,2, eher gut,"Hätte ""mittelmäßig"" gesagt. Ich denke Tische waren das kosteneffektivste und die hab ich soviel erstellt wie möglich. Mit den anderen zwei Fabriken hab ich das Regal produziert, weil das Bett so stark im Preis gefallen ist, dass es nicht lukrativ genug wirkte. Aber am Ende hat ich viel Baustoff übrig, evtl hätte ich (deutlich) mehr rausholen können wenn ich die Produktionskosten mit beachtet hätte.", eher gut,"Ich glaub ich hab einen etwas besseren Überblick über alle relevanten Variablen als vorher (Preis, verfügbare Resourcen, benötigte Resourcen und Zeitkosten), und beim vorletzten Durchlauf war ich sogar relativ nah beim Optimum. ","Das Ziel ist so viel Gewinn zu erzielen wie möglich. Also schau dir jeden Monat neu an was der aktuelle Preis der verschiedenen Produkte ist und erstelle die Aufträge so, dass wir mit der gegebenen Zeit und den gegebenen Rohstoffen möglichst viel Gewinn erzielen. Schau dir genau an wie viel Zeit verschiedene Produktionsschritte brauchen, das war in der Vergangenheit häufig der Flaschenhals.","Hmmm, hast du nix gelernt? :D Also, das Ziel ist so viel Gewinn zu machen wie möglich. Wir haben Begrenzungen in Form von Zeit und Rohstoffen. Um herauszufinden was du produzierst, schau dir an welche Möbelstücke gerade besonders viel Geld einbringen und gleichzeitig die verfügbaren Rohstoffe sinnvoll nutzen, z.B. wenn wir einen Mangel an Holz haben solltest du mehr Möbel bauen die relativ wenig Holz benötigen", eher gut,"Sieht okay aus, hab gerade nicht mehr vor Augen wie viele Ressourcen die verschiedenen Möbelstücke brauchen. ", eher schlecht,Ich glaub Betten waren effizienter als Regale.,Nein,"Ist witzig, echt cool, dass das in sosci funktionniert! :D Es viel mir schwer die Lösungen vom Gehilfen zu bewerten, weil ich sofort wieder vergesse wie viele Rohstoffe die versch. Möbel brauchen, das schaue ich mir glaub ich nur akut an wenn ich mich entscheiden muss. Ich hatte auch im Hinterkopf, dass das in Realität wenn ich es ""ernst"" meinen würde nicht so gemacht werden sollte wie ich es mache, sondern mit einem Algorithmus, und das musste ich mehrfach beiseite schieben."
VPN 3, 25-29, männlich,3,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer
VPN 4, 25-29, männlich,3, eher schlecht,"Ich habe ehrlich gesagt doch noch nicht so viel Überblick über das ganze Gelände und meine Möglichkeiten und bin leicht überfordert bisher, ich glaube es wird besser aber ich brauche noch Zeit. Ich habe diesmal versucht mehr auf das Verhältnis von Metall zu Holz zu achten und das direkt am Anfang einzukalkulieren", eher gut,"Ich glaube, es wird zwar etwas besser aber eigentlich ist ""eher gut"" immer noch ein Overstatement. Ich mache mehr Profit und gehe etwas geplanter vor, aber es wirkt für mich selbst immer noch etwas random. Ich merke, aber das es besser ist/ich besser damit umgehen kann, wenn die Materialien eher in einem ausgeglicheneren Verhältnis zu einander sind (etwa ähnlich viel Holz wie Metall). Und ich lege definitiv wert auf Regalproduktion ","Das ist eine sehr gute Frage. Ich versuche zuerst die Möbel zu produzieren, die viel Profit machen, also Regale vor allem (zumindest einige davon, abhängig davon wie viel Material es insgesamt gibt). Die Fabrik die die Gestelle herstellt, braucht auch am längsten. Daher lasse ich währenddessen ich trotzdem aber auch schon mal ein paar Tische und Stühle produzieren. Ich versuche die Zeit, die in der Gestell-Fabrik zur Verfügung steht, möglichst zu nutzen. Danach schaue ich, wie viele Stühle und Tische es noch weiterhin geben könnte. 
Allerdings sind das die Monate, in denen ich relativ ausgeglichen viel von beiden Materialien habe (glaube ich?). In Monaten in denen die Materialen sehr unausgeglichen sind, schaue ich nochmal nach wie viel was in der Produktion verbraucht und schaue nochmal, ob ich daran etwas ändern muss. 

Ob das alles aber wirklich die beste Strategie ist, sei mal dahin gestellt, Mike.","Du stellst gute Fragen, Mike. Wenn mehr Holz als Metall da ist, sollten eher mehr von den Dingen hergestellt werden, die mehr Holz brauchen und anders herum. Man muss eben auf die Verteilung achten(?). 
Ich versuche aber jeden Monat schon mindestens 1 von jedem Möbelstück zu produzieren. Und sonst darauf zu achten, das wenn möglich, mehr von den profitableren Möbeln gebaut werden.", eher gut,"Ich glaube die Lösung ist sogar besser als meine, weil ich im Schnitt durch das letzte Jahr hinweg gesehen, pro Monat weniger Profit gemacht habe als deine Lösung ergibt. ", eher gut,Gleiche Begründung wie vorhin.,Nein,No answer
VPN 5, 25-29, männlich,3,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer
VPN 6, 25-29, männlich,3,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer
VPN 7, 25-29, männlich,3,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer
VPN 8, 25-29,Weiblich,2,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer
VPN 9, 25-29, männlich,3, eher gut,"Weil ich versuche, möglichst alle Materialien so zu verwenden, dass der größte Gewinn erzeugt wird", eher schlecht,"Ich habe noch zu viele Materialien übrig, aber mir ist die Zeit abgelaufen. Ich glaube, das hätte man besser machen können.","- Überlege, wieviel Holz du im Vergleich zu Eisen hast
- Schaue nach, welches Möbelstück das meiste Geld einbringt, aber am günstigsten ist
- Wenn die Zeit in einer Firma abläuft, versuche, die restlichen Firmen optimal einzubinden","- Schau nach, welche Möbelstücke den meisten Profit bei geringen Kosten erbringen
- Achte darauf, dass dir weder Zeit, noch Materialien ausgehen", eher gut,"- Gut ist, dass du viele Regale gebaut hast, denn die bringen viel Profit
- Schlecht ist, dass du gar keinen Tisch gebaut hast, denn die hätten den zweitmeisten Profit erbracht
- Du hättest mehr Betten bauen können
- Es ist zwar gut, mit Stühlen ""übrig gebliebene"" Materialien zu verbauen, aber andere Möbel hätten mehr Profit gebracht", eher schlecht,"- Du hättest mehr Regale bauen können, die hätten mehr Geld eingebracht
- Du hättest mehr Betten bauen können, die hätten immer noch mehr Geld gebracht als Stühle
- Du hättest weniger Stühle bauen können, aber dafür mehr Tische",No answer,No answer
VPN 10, 55-59, divers m möchte ich nicht mitteilen,2,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer
